NAME,ID,Price,Discount
Evaleen,56329700000000000,7801.0,234.03
Rhoda,50214900000000000,4716.0,141.48
Anthia,56558200000000000,5920.0,177.6
Katharina,51821800000000000,1759.0,52.769999999999996
Cristabel,52624000000000000,1688.0,50.64
Dawn,51527000000000000,9706.0,291.18
Magdalena,58050300000000000,4361.0,130.82999999999998
Gerianna,51089600000000000,2947.0,88.41
Vivia,51969900000000000,6616.0,198.48
Cherilyn,56167000000000000,3086.0,92.58
Hayley,56179600000000000,1890.0,56.699999999999996
Tomasina,52575700000000000,1988.0,59.64
Mamie,58817600000000000,4810.0,144.29999999999998
Kathy,52044400000000000,2679.0,80.36999999999999
Adore,50845700000000000,2944.0,88.32
Sam,53076500000000000,5322.0,159.66
Letizia,52556200000000000,1516.0,45.48
Malina,59822000000000000,2029.0,60.87
Annabela,59224300000000000,7788.0,233.64
Desirae,54909000000000000,4694.0,140.82
Gratia,54024200000000000,6392.0,191.76
Mildrid,53250600000000000,6592.0,197.76
Mallory,55307300000000000,8938.0,268.14
Dorice,59707400000000000,6023.0,180.69
Farrah,51550200000000000,1537.0,46.11
Ardenia,59526100000000000,4727.0,141.81
Fidelia,54511300000000000,5976.0,179.28
Kamilah,59769000000000000,1068.0,32.04
Margette,52948700000000000,7326.0,219.78
Glenda,51495400000000000,8334.0,250.01999999999998
Ninnetta,55414600000000000,5900.0,177.0
Olivette,58798800000000000,2511.0,75.33
Susette,59291700000000000,3628.0,108.83999999999999
Ofilia,56325000000000000,4923.0,147.69
Lenna,51943100000000000,9573.0,287.19
Ardenia,57827900000000000,7611.0,228.32999999999998
Minne,57731000000000000,1019.0,30.57
Sallie,50639200000000000,5399.0,161.97
Ann-Marie,59648300000000000,6824.0,204.72
Deane,50453700000000000,2312.0,69.36
Netty,55747000000000000,2051.0,61.53
Libbie,55982900000000000,2833.0,84.99
Jeanna,53941100000000000,2242.0,67.25999999999999
Hildegaard,51624200000000000,3412.0,102.36
Gilligan,51063000000000000,9851.0,295.53
Mildrid,59521700000000000,1720.0,51.6
Lacie,57391700000000000,5744.0,172.32
Gwenneth,56890000000000000,4052.0,121.56
Dorice,53703600000000000,6984.0,209.51999999999998
Marcelline,51122300000000000,9021.0,270.63
Rani,55550200000000000,6303.0,189.09
Blinni,55547300000000000,7663.0,229.89
Aeriela,54548800000000000,1285.0,38.55
Kial,50981600000000000,9118.0,273.53999999999996
Dorene,53190000000000000,9657.0,289.71
Calla,53399300000000000,7649.0,229.47
Zaria,52046700000000000,8657.0,259.71
Helena,54713100000000000,7897.0,236.91
Dacia,54425500000000000,6451.0,193.53
Drucie,56109400000000000,8579.0,257.37
Calla,57742000000000000,6859.0,205.76999999999998
Frank,50686100000000000,5821.0,174.63
Edyth,55978800000000000,9898.0,296.94
Vanessa,55484600000000000,8266.0,247.98
Brooks,54832500000000000,1057.0,31.709999999999997
Etta,54196800000000000,4299.0,128.97
Louella,55809600000000000,4813.0,144.39
Claresta,50249000000000000,4518.0,135.54
Doralynne,56370400000000000,6462.0,193.85999999999999
Gabriellia,59857400000000000,8909.0,267.27
Janey,56223800000000000,9538.0,286.14
Gale,50228700000000000,8171.0,245.13
Kimberley,57262200000000000,5347.0,160.41
Meriel,58876800000000000,8332.0,249.95999999999998
Sheelagh,54319300000000000,8031.0,240.92999999999998
Vere,50865200000000000,8839.0,265.17
Tracey,58770500000000000,3676.0,110.28
Trixi,54463700000000000,2088.0,62.64
Flo,52027700000000000,6126.0,183.78
Cyb,53832000000000000,6600.0,198.0
Nikki,55001600000000000,6333.0,189.98999999999998
Diena,59595100000000000,7020.0,210.6
Adriana,53576400000000000,9980.0,299.4
Lacie,53289800000000000,3160.0,94.8
Merle,51094000000000000,5174.0,155.22
Lexine,53544700000000000,3466.0,103.97999999999999
Glynnis,55497000000000000,5985.0,179.54999999999998
Aigneis,55999900000000000,2255.0,67.64999999999999
Joy,59989800000000000,4309.0,129.26999999999998
Ira,58919300000000000,4080.0,122.39999999999999
Michaelina,56564700000000000,7263.0,217.89
Maye,55887400000000000,6070.0,182.1
Cyb,53485800000000000,1582.0,47.46
Deirdre,54818600000000000,3639.0,109.17
Zia,57436600000000000,7432.0,222.95999999999998
Arabel,58751300000000000,3930.0,117.89999999999999
Yvonne,55439900000000000,6365.0,190.95
Neila,50777200000000000,3234.0,97.02
Dulcinea,55311300000000000,8319.0,249.57
Patricia,50094700000000000,1164.0,34.92
Vevay,53030800000000000,2621.0,78.63
Kristan,50161600000000000,7435.0,223.04999999999998
Mamie,58788400000000000,2525.0,75.75
Drucie,58219100000000000,4707.0,141.21
Shaine,59037000000000000,7820.0,234.6
Helsa,53274800000000000,4924.0,147.72
Nataline,54553700000000000,7897.0,236.91
Elise,54715700000000000,3608.0,108.24
Reeba,54504800000000000,6342.0,190.26
Lory,50183400000000000,6821.0,204.63
Fayre,50204600000000000,1884.0,56.519999999999996
Angelique,59161900000000000,9977.0,299.31
Elka,53279200000000000,1363.0,40.89
Desirae,58801100000000000,6562.0,196.85999999999999
Paule,52711500000000000,1220.0,36.6
Valera,54617600000000000,5513.0,165.39
Magdalena,55609200000000000,8840.0,265.2
Andree,50574300000000000,1777.0,53.309999999999995
Addia,51449200000000000,7693.0,230.79
Jany,51503700000000000,5869.0,176.07
Marguerite,55618200000000000,9063.0,271.89
Robinia,59165900000000000,4208.0,126.24
Ida,56963700000000000,5437.0,163.10999999999999
Wendi,58456500000000000,1951.0,58.53
Rosabelle,50630800000000000,6966.0,208.98
Ann-Marie,55118400000000000,3834.0,115.02
Marika,50179300000000000,6446.0,193.38
Alyssa,55507400000000000,7230.0,216.9
Sadie,55279100000000000,3056.0,91.67999999999999
Rhea,50411000000000000,8626.0,258.78
Rayna,51050700000000000,2624.0,78.72
Dorothy,51127500000000000,1092.0,32.76
Annecorinne,57052300000000000,4273.0,128.19
Dyann,59791900000000000,3495.0,104.85
Beverley,59272700000000000,5606.0,168.18
Ernesta,55175300000000000,5325.0,159.75
Ivett,50679200000000000,2247.0,67.41
Krystle,59914000000000000,2194.0,65.82
Drucie,50964700000000000,5283.0,158.48999999999998
Lynnea,53181400000000000,7070.0,212.1
Jobi,51952100000000000,9982.0,299.46
Tera,50329200000000000,7229.0,216.87
Tami,59736800000000000,2569.0,77.07
Nadine,58403300000000000,3602.0,108.06
Marline,57094800000000000,6779.0,203.37
Lisette,50254100000000000,2666.0,79.98
Nickie,55557500000000000,2499.0,74.97
Juliane,50099900000000000,9349.0,280.46999999999997
Silvana,52228000000000000,7284.0,218.51999999999998
Bibby,59304400000000000,5074.0,152.22
Aubrie,51499000000000000,8832.0,264.96
Celisse,53135700000000000,4396.0,131.88
Marcelline,57308400000000000,4557.0,136.71
Concettina,53372700000000000,5457.0,163.71
Belinda,58937800000000000,1186.0,35.58
Sean,59940800000000000,6017.0,180.51
Cyb,52311300000000000,9320.0,279.59999999999997
Lorenza,58475700000000000,9635.0,289.05
Amalie,59468900000000000,7473.0,224.19
Ginnie,52986700000000000,9427.0,282.81
Noelle,52844200000000000,5345.0,160.35
Lelah,54576800000000000,6147.0,184.41
Calla,53217600000000000,6199.0,185.97
Vonny,54077500000000000,9036.0,271.08
Malina,53450700000000000,9192.0,275.76
Tobe,57396800000000000,3236.0,97.08
Susan,58703200000000000,7800.0,234.0
Ninnetta,52548900000000000,1672.0,50.16
Di,53613600000000000,7412.0,222.35999999999999
Iseabal,57507100000000000,3880.0,116.39999999999999
Merci,57511100000000000,9708.0,291.24
Allyce,51818300000000000,3946.0,118.38
Maud,58187800000000000,1070.0,32.1
Cristine,54735200000000000,9550.0,286.5
Shel,57551000000000000,1888.0,56.64
Cam,54461000000000000,8904.0,267.12
Gisela,57431500000000000,8577.0,257.31
Liana,52111200000000000,2750.0,82.5
Sindee,52101500000000000,2496.0,74.88
Jenilee,56286600000000000,9661.0,289.83
Alleen,58263200000000000,7891.0,236.73
Lanae,55482600000000000,1112.0,33.36
Chandra,51760000000000000,4077.0,122.31
Jenda,51178900000000000,8581.0,257.43
Shannah,59418600000000000,8530.0,255.89999999999998
Sherrie,57108000000000000,6601.0,198.03
Gale,59866700000000000,6413.0,192.39
Beverley,50740900000000000,2977.0,89.31
Alexine,51451500000000000,8257.0,247.70999999999998
Carilyn,56538600000000000,3981.0,119.42999999999999
Nollie,56722800000000000,4193.0,125.78999999999999
Tatiania,50849300000000000,8161.0,244.82999999999998
Marcy,52121900000000000,3769.0,113.07
Deane,52946000000000000,5807.0,174.20999999999998
Alyda,55591900000000000,6591.0,197.73
Cristine,59220100000000000,2909.0,87.27
Constance,56477300000000000,6760.0,202.79999999999998
Patricia,50070700000000000,9839.0,295.17
Adriana,53588200000000000,6433.0,192.98999999999998
Orelia,56867800000000000,7990.0,239.7
Brooks,57827300000000000,9530.0,285.9
Kalina,52575300000000000,1201.0,36.03
Taffy,59709900000000000,7436.0,223.07999999999998
Livvyy,56312200000000000,2356.0,70.67999999999999
Adele,51925300000000000,3374.0,101.22
Gaylene,52867300000000000,4266.0,127.97999999999999
Kathy,54504800000000000,8193.0,245.79
Sybille,51493100000000000,5111.0,153.32999999999998
Joleen,54906400000000000,5030.0,150.9
Jaime,55746600000000000,9037.0,271.11
Codie,57991800000000000,3804.0,114.11999999999999
Alyda,55550800000000000,5257.0,157.71
Brena,59075500000000000,1814.0,54.419999999999995
Fanchon,53751100000000000,8365.0,250.95
Ingrid,57513700000000000,6938.0,208.14
Sandie,58675500000000000,7358.0,220.73999999999998
Daryl,53282300000000000,8733.0,261.99
Lanae,51418300000000000,4316.0,129.48
Rubie,51121400000000000,4695.0,140.85
Jsandye,57480700000000000,2029.0,60.87
Frances,58097600000000000,8352.0,250.56
Adelle,59463400000000000,3590.0,107.7
Joeann,50065800000000000,4553.0,136.59
Janenna,56524700000000000,9713.0,291.39
Angela,52030900000000000,3809.0,114.27
Cherilyn,53591500000000000,7001.0,210.03
Sue,50342000000000000,8415.0,252.45
Rosanne,52808900000000000,3097.0,92.91
Chrystel,55033100000000000,1408.0,42.239999999999995
Konstance,53597100000000000,5598.0,167.94
Emelina,55664100000000000,5456.0,163.68
Oralee,54895800000000000,7394.0,221.82
Raina,54943700000000000,3254.0,97.61999999999999
Cyndie,50935600000000000,6190.0,185.7
Stevana,51506200000000000,1445.0,43.35
Clementine,51200900000000000,4487.0,134.60999999999999
Rubie,57230300000000000,5335.0,160.04999999999998
Tierney,50935000000000000,9206.0,276.18
Sharai,50741600000000000,7587.0,227.60999999999999
Babita,52583800000000000,7780.0,233.39999999999998
Elka,59237000000000000,4943.0,148.29
Bernardine,58897700000000000,2369.0,71.07
Sheelagh,56334800000000000,9495.0,284.84999999999997
Tonia,51462600000000000,8054.0,241.62
Debee,50071000000000000,6191.0,185.73
Lacie,54052500000000000,6546.0,196.38
Flo,53936700000000000,3551.0,106.53
Sean,53332700000000000,7473.0,224.19
Eve,53194500000000000,1919.0,57.57
Kalina,58237200000000000,3693.0,110.78999999999999
Kaia,53748100000000000,1995.0,59.849999999999994
Iseabal,57030500000000000,3152.0,94.56
Nannie,59086700000000000,2320.0,69.6
Benita,56788200000000000,3942.0,118.25999999999999
Emma,50666700000000000,7424.0,222.72
Jorry,57635800000000000,8798.0,263.94
Miquela,53612800000000000,8743.0,262.28999999999996
Shandie,54349300000000000,2130.0,63.9
Juliane,57482300000000000,2419.0,72.57
Keelia,51113100000000000,7408.0,222.23999999999998
Jacenta,57078400000000000,3112.0,93.36
Melisent,54101000000000000,7487.0,224.60999999999999
Kassey,59246800000000000,9653.0,289.59
Aili,53044800000000000,1832.0,54.96
Mallory,54745800000000000,5438.0,163.14
Alie,56734200000000000,7990.0,239.7
Debee,51608700000000000,9378.0,281.34
Clementine,55081100000000000,2213.0,66.39
Adele,57011700000000000,7549.0,226.47
Orsola,51717500000000000,8118.0,243.54
Giustina,53173600000000000,5305.0,159.15
Romona,56940900000000000,1461.0,43.83
Jennica,50462600000000000,4944.0,148.32
Lyssa,56812900000000000,8770.0,263.09999999999997
Lilith,56746600000000000,5118.0,153.54
Cherilyn,59538900000000000,7196.0,215.88
Brooks,56885100000000000,1847.0,55.41
Candy,53572300000000000,1610.0,48.3
Marita,53663800000000000,4352.0,130.56
Norine,52893600000000000,6558.0,196.73999999999998
Dale,54107200000000000,8276.0,248.28
Linzy,59472200000000000,9125.0,273.75
Sue,50511400000000000,6149.0,184.47
Deirdre,56728600000000000,6813.0,204.39
Marti,53902100000000000,5361.0,160.82999999999998
Verla,56592600000000000,4041.0,121.22999999999999
Jan,56733800000000000,3216.0,96.47999999999999
Letizia,57851100000000000,7979.0,239.37
Sharlene,52519300000000000,6875.0,206.25
Kittie,54595600000000000,1338.0,40.14
Brandise,51143200000000000,4558.0,136.74
Heddie,56351300000000000,2824.0,84.72
Stephanie,57223800000000000,5848.0,175.44
Catharine,56000900000000000,2594.0,77.82
Goldie,56821900000000000,8832.0,264.96
Sherrie,53957600000000000,9327.0,279.81
Carly,59938100000000000,5963.0,178.89
Nonnah,54562300000000000,5945.0,178.35
Beatriz,58781200000000000,9563.0,286.89
Aurelie,52345800000000000,4476.0,134.28
Vere,52249000000000000,9899.0,296.96999999999997
Vere,57618300000000000,9346.0,280.38
Dennie,55395900000000000,7013.0,210.39
Ada,50746100000000000,7182.0,215.45999999999998
Linzy,53033500000000000,6199.0,185.97
Deane,51047300000000000,3516.0,105.47999999999999
Dulcinea,57891000000000000,3975.0,119.25
Lynnea,57900400000000000,9595.0,287.84999999999997
Dennie,53201800000000000,2381.0,71.42999999999999
Odessa,51183700000000000,4129.0,123.86999999999999
Vevay,50799600000000000,2875.0,86.25
Carolina,58446200000000000,8027.0,240.81
Amara,54618500000000000,6313.0,189.39
Marti,53115500000000000,8037.0,241.10999999999999
Tarra,53134300000000000,6097.0,182.91
Jemie,55398100000000000,6269.0,188.07
Jenda,57240600000000000,5054.0,151.62
Therine,52955200000000000,7580.0,227.4
Carol-Jean,52138300000000000,1340.0,40.199999999999996
Isa,53759500000000000,9146.0,274.38
Rhea,50445300000000000,3813.0,114.39
Phedra,57640800000000000,4071.0,122.13
Candi,53909300000000000,8943.0,268.28999999999996
Tamqrah,54719600000000000,7900.0,237.0
Leontine,50537800000000000,6947.0,208.41
Joy,52449100000000000,8062.0,241.85999999999999
Melina,53303500000000000,2243.0,67.28999999999999
Annecorinne,51978300000000000,7064.0,211.92
Harrietta,58713600000000000,3460.0,103.8
Ada,56723500000000000,9612.0,288.36
Carol-Jean,57579200000000000,6589.0,197.67
Marinna,58205500000000000,5549.0,166.47
Heddie,55093000000000000,7347.0,220.41
Vevay,57675100000000000,1806.0,54.18
Phylis,58858700000000000,3791.0,113.72999999999999
Sadie,59298900000000000,8093.0,242.79
Kore,56795800000000000,7770.0,233.1
Desirae,53459100000000000,7273.0,218.19
Calla,51452900000000000,4809.0,144.26999999999998
Annice,53194200000000000,7008.0,210.23999999999998
Winny,50862500000000000,6695.0,200.85
Dianemarie,58233800000000000,7686.0,230.57999999999998
Calla,55421000000000000,1874.0,56.22
Orsola,54372400000000000,6444.0,193.32
Petronia,59273400000000000,5215.0,156.45
Jillayne,51479500000000000,8029.0,240.87
Valera,54424100000000000,4390.0,131.7
Felice,51019300000000000,9175.0,275.25
Jaclyn,56774500000000000,1040.0,31.2
Aurore,50894500000000000,4775.0,143.25
Angelique,50893000000000000,6388.0,191.64
Sybille,50683300000000000,6900.0,207.0
Lory,56186800000000000,7646.0,229.38
Yetty,54453700000000000,1860.0,55.8
Christal,52903700000000000,6438.0,193.14
Raina,55565400000000000,5256.0,157.68
Bobinette,53949500000000000,1474.0,44.22
Bertine,51108400000000000,2048.0,61.44
Mallory,52802400000000000,4812.0,144.35999999999999
Mady,52410700000000000,3414.0,102.42
Gusty,51220800000000000,8878.0,266.34
Estell,57641500000000000,3944.0,118.32
Silvana,54508600000000000,7281.0,218.42999999999998
Ernesta,50296100000000000,7519.0,225.57
Sabina,52233400000000000,5259.0,157.76999999999998
Bill,58757700000000000,9033.0,270.99
Elyssa,53281100000000000,2926.0,87.78
Kristan,57881500000000000,5583.0,167.48999999999998
Agathe,54892000000000000,1608.0,48.239999999999995
Leona,50515900000000000,3494.0,104.82
Taffy,54053300000000000,5241.0,157.23
Starla,59467100000000000,6100.0,183.0
Ericka,54681300000000000,2518.0,75.53999999999999
Bettine,58810500000000000,9989.0,299.67
Charlena,53160200000000000,9198.0,275.94
Leia,53202800000000000,6638.0,199.14
Penelopa,54425600000000000,2607.0,78.21
Fred,54211500000000000,6210.0,186.29999999999998
Sandie,56989700000000000,7234.0,217.01999999999998
Mary,52731100000000000,2146.0,64.38
Trixi,59028700000000000,1124.0,33.72
Amalie,55578600000000000,2010.0,60.3
Cathyleen,50345400000000000,6079.0,182.37
Melanie,57676800000000000,5558.0,166.73999999999998
Alex,53377400000000000,4458.0,133.74
Beatriz,56941000000000000,3724.0,111.72
Gratia,59925900000000000,9085.0,272.55
Mathilda,53361100000000000,9243.0,277.28999999999996
Lisette,59815400000000000,5013.0,150.39
Lila,50286700000000000,5608.0,168.23999999999998
Gertrud,50235700000000000,7622.0,228.66
Sarette,54106000000000000,9428.0,282.84
Lorenza,51201900000000000,3102.0,93.06
Abbie,51516000000000000,7307.0,219.20999999999998
Dari,54225200000000000,5103.0,153.09
Fanchon,50470500000000000,3131.0,93.92999999999999
Sharai,52455000000000000,4647.0,139.41
Roxane,50686100000000000,6636.0,199.07999999999998
Dorthy,53687900000000000,5746.0,172.38
Gui,57006000000000000,1719.0,51.57
Agnese,57893900000000000,5800.0,174.0
Frieda,57384300000000000,8458.0,253.73999999999998
Cacilie,55746400000000000,3685.0,110.55
Babita,52629100000000000,5249.0,157.47
Katharina,54165000000000000,4899.0,146.97
Aigneis,57865900000000000,7834.0,235.01999999999998
Jean,52157400000000000,6715.0,201.45
Fred,54752300000000000,9322.0,279.65999999999997
Raf,56926100000000000,7864.0,235.92
Therine,51738000000000000,6898.0,206.94
Eve,58804400000000000,7276.0,218.28
Mariele,53831600000000000,9703.0,291.09
Sam,50741500000000000,8726.0,261.78
Darci,56216800000000000,6905.0,207.15
Bee,58137000000000000,3869.0,116.07
Eolanda,50102900000000000,4441.0,133.23
Clementine,53170300000000000,9758.0,292.74
Christal,53194400000000000,4474.0,134.22
Harrietta,55367700000000000,2282.0,68.46
Meg,51135000000000000,7802.0,234.06
Gloria,52767300000000000,2560.0,76.8
Olwen,52862800000000000,1950.0,58.5
Willetta,51277300000000000,4876.0,146.28
Penelopa,56346800000000000,1945.0,58.349999999999994
Celestyna,51728900000000000,9145.0,274.34999999999997
Nerta,50191300000000000,2492.0,74.75999999999999
Jillayne,55007500000000000,7089.0,212.67
Marline,50449500000000000,7094.0,212.82
Clary,54843600000000000,1761.0,52.83
Donetta,51949500000000000,8319.0,249.57
Daphne,53108000000000000,4623.0,138.69
Zondra,56888500000000000,3468.0,104.03999999999999
Gwyneth,58023300000000000,2809.0,84.27
Annabela,59421800000000000,1021.0,30.63
Shannah,59237600000000000,7927.0,237.81
Tatiania,55104700000000000,3082.0,92.46
Bobinette,53384800000000000,3800.0,114.0
Nollie,50802300000000000,8813.0,264.39
Kenna,52058200000000000,9597.0,287.90999999999997
Elka,55149100000000000,7072.0,212.16
Dagmar,57392900000000000,3848.0,115.44
Noelle,56315100000000000,6989.0,209.67
Lulita,58153900000000000,7940.0,238.2
Emilia,58836400000000000,3206.0,96.17999999999999
Laurene,58732200000000000,2470.0,74.1
Sonni,58745800000000000,2196.0,65.88
Celisse,51416000000000000,4415.0,132.45
Wendi,55303300000000000,3195.0,95.85
Jobi,54856900000000000,9763.0,292.89
Grier,53068000000000000,3629.0,108.86999999999999
Gerianna,56826300000000000,2749.0,82.47
Steffane,52640400000000000,1411.0,42.33
Evaleen,50025200000000000,7360.0,220.79999999999998
Max,50427400000000000,2956.0,88.67999999999999
Loree,57737800000000000,1929.0,57.87
Dianemarie,57684700000000000,4070.0,122.1
Chrystel,53032300000000000,5768.0,173.04
Vita,59378600000000000,1634.0,49.019999999999996
Eadie,51103100000000000,2311.0,69.33
Tierney,50039300000000000,6921.0,207.63
Alie,57686700000000000,2772.0,83.16
Tamqrah,53475000000000000,2651.0,79.53
Kathy,55514800000000000,2758.0,82.74
Norine,57724300000000000,1751.0,52.53
Katuscha,53327900000000000,4814.0,144.42
Lauryn,53256500000000000,1085.0,32.55
Letizia,57843500000000000,6674.0,200.22
Jessamyn,58744700000000000,3829.0,114.86999999999999
Clary,52252600000000000,1576.0,47.28
Mureil,54693500000000000,1876.0,56.28
Shandie,54601300000000000,3161.0,94.83
Dorothy,54133900000000000,9777.0,293.31
Vita,50250800000000000,3720.0,111.6
Nanete,55775500000000000,5560.0,166.79999999999998
Daryl,56546500000000000,6552.0,196.56
Dennie,57421600000000000,6837.0,205.10999999999999
Althea,50531500000000000,6027.0,180.81
Chloris,51691800000000000,1315.0,39.449999999999996
Louella,57762100000000000,6615.0,198.45
Nariko,50516000000000000,5467.0,164.01
Mireielle,55495500000000000,8718.0,261.53999999999996
Christal,50885700000000000,9633.0,288.99
Cecile,59639300000000000,5559.0,166.76999999999998
Chrystel,55849000000000000,4271.0,128.13
Debee,56060300000000000,5655.0,169.65
Adriana,53876400000000000,6522.0,195.66
Nanete,54993700000000000,7231.0,216.92999999999998
Jemie,52345200000000000,1103.0,33.089999999999996
Sherrie,54872900000000000,2613.0,78.39
Brena,54908100000000000,6792.0,203.76
Eve,50982400000000000,8826.0,264.78
Gabriellia,52995800000000000,1853.0,55.589999999999996
Ericka,52423500000000000,7789.0,233.67
Shauna,58904400000000000,7618.0,228.54
Claudina,54074900000000000,8306.0,249.17999999999998
Deedee,53647400000000000,4515.0,135.45
Latisha,53706800000000000,4061.0,121.83
Rosene,57945400000000000,5056.0,151.68
Hope,52528900000000000,1643.0,49.29
Inga,55391800000000000,1066.0,31.98
Bertine,53765100000000000,9082.0,272.46
Ivett,57847700000000000,7793.0,233.79
Lory,55313200000000000,5587.0,167.60999999999999
Audrie,51447200000000000,8049.0,241.47
Carlie,54500400000000000,4868.0,146.04
Kamilah,58506100000000000,7566.0,226.98
Ericka,51298500000000000,8215.0,246.45
Lorenza,59999800000000000,2434.0,73.02
Sashenka,53375300000000000,9261.0,277.83
Lindie,57037200000000000,2041.0,61.23
Brena,51160400000000000,7704.0,231.12
Cyb,54894600000000000,2140.0,64.2
Gabriellia,52472500000000000,8512.0,255.35999999999999
Giustina,58580800000000000,6109.0,183.26999999999998
Korrie,50060200000000000,7243.0,217.29
Mahalia,53045200000000000,3348.0,100.44
Correy,59480500000000000,5270.0,158.1
Darci,58094900000000000,4826.0,144.78
Joeann,54507300000000000,9489.0,284.67
Lorie,55173800000000000,6156.0,184.68
Eve,52922300000000000,3562.0,106.86
Maisey,56890300000000000,5017.0,150.51
Georgetta,58541600000000000,2703.0,81.09
Randa,59779500000000000,8203.0,246.09
Cecile,57090300000000000,8126.0,243.78
Ursulina,59815400000000000,5202.0,156.06
Lorenza,53610000000000000,6232.0,186.95999999999998
Karly,53156900000000000,2959.0,88.77
Rozele,59470200000000000,5970.0,179.1
Philis,59801800000000000,3279.0,98.36999999999999
Lory,57025500000000000,2008.0,60.239999999999995
Asia,59517600000000000,9539.0,286.17
Georgetta,59396100000000000,2553.0,76.59
Frank,58253000000000000,5624.0,168.72
Candi,58923700000000000,3380.0,101.39999999999999
Theodora,59809100000000000,5922.0,177.66
Mamie,53510400000000000,6117.0,183.51
Chastity,53995400000000000,1985.0,59.55
Roxane,52624700000000000,7108.0,213.23999999999998
Shel,56520700000000000,4834.0,145.01999999999998
Wendi,56034800000000000,9536.0,286.08
Gilda,54356500000000000,5625.0,168.75
Barbi,59632400000000000,8545.0,256.34999999999997
Charissa,52666400000000000,5998.0,179.94
Berta,56144500000000000,1898.0,56.94
Malina,55912600000000000,1012.0,30.36
Consuela,59376100000000000,4321.0,129.63
Cathyleen,50368400000000000,7087.0,212.60999999999999
Valera,58864200000000000,1571.0,47.129999999999995
Tani,52474700000000000,1971.0,59.129999999999995
Nannie,51504000000000000,6347.0,190.41
Hope,50876600000000000,2103.0,63.089999999999996
Katharina,50115800000000000,9201.0,276.03
Louella,52003000000000000,1241.0,37.23
Liana,51475400000000000,1010.0,30.299999999999997
Selia,54981500000000000,4595.0,137.85
Trudie,52180700000000000,1487.0,44.61
Myrtice,59258900000000000,9171.0,275.13
Marinna,57761300000000000,2438.0,73.14
Sandie,59691300000000000,2912.0,87.36
Kirbee,59837400000000000,3874.0,116.22
Bernardine,59646200000000000,4660.0,139.79999999999998
Evaleen,57569300000000000,5099.0,152.97
Fernande,53223200000000000,2867.0,86.00999999999999
Winny,52628600000000000,9773.0,293.19
Dorthy,58161800000000000,9166.0,274.98
Chloris,56964900000000000,1797.0,53.91
Kamilah,58067900000000000,9804.0,294.12
Iseabal,55990800000000000,6143.0,184.29
Aurelie,51069900000000000,5761.0,172.82999999999998
Barbara,54847800000000000,6016.0,180.48
Ursulina,54703500000000000,1956.0,58.68
Sibella,51151500000000000,6817.0,204.51
Heddie,55877900000000000,9065.0,271.95
Anallese,50223100000000000,1305.0,39.15
Melodie,57176400000000000,4880.0,146.4
Marita,51074900000000000,3304.0,99.11999999999999
Hildegaard,55468500000000000,6766.0,202.98
Amalie,52384800000000000,5218.0,156.54
Phylis,57587200000000000,3802.0,114.06
Miquela,56604100000000000,5928.0,177.84
Mignon,57211500000000000,7574.0,227.22
Orsola,51942600000000000,4978.0,149.34
Lesly,56039600000000000,3005.0,90.14999999999999
Devina,50230100000000000,6364.0,190.92
Maurene,51747100000000000,3387.0,101.61
Ebonee,50243300000000000,2391.0,71.73
Sallie,59357900000000000,2194.0,65.82
Kenna,55477500000000000,3694.0,110.82
Annice,52045000000000000,3758.0,112.74
Jean,54733500000000000,5236.0,157.07999999999998
Rani,52195500000000000,8529.0,255.87
Renie,58552000000000000,8068.0,242.04
Merle,54167000000000000,3203.0,96.09
Dode,56579400000000000,2554.0,76.61999999999999
Nadine,56644000000000000,1959.0,58.769999999999996
Cathyleen,53612500000000000,5788.0,173.64
Nannie,50331700000000000,3458.0,103.74
Wilma,51271600000000000,3798.0,113.94
Gilligan,51701500000000000,8851.0,265.53
Vivia,57525500000000000,4738.0,142.14
Eadie,52338300000000000,3407.0,102.21
Caritta,59115000000000000,8707.0,261.21
Hyacinthe,54126200000000000,5771.0,173.13
Tera,53239400000000000,6667.0,200.01
Ruthe,59775300000000000,6104.0,183.12
Ashlee,55015700000000000,9808.0,294.24
Sharai,54464300000000000,2194.0,65.82
Josephine,52100600000000000,8044.0,241.32
Rhoda,55506300000000000,8521.0,255.63
Rochette,59937200000000000,5925.0,177.75
Winny,54540000000000000,1227.0,36.809999999999995
Zia,58801000000000000,5056.0,151.68
Pierette,57597600000000000,4553.0,136.59
Shirlee,55828100000000000,8683.0,260.49
Ursulina,56716700000000000,8178.0,245.34
Shell,54649500000000000,4649.0,139.47
Daryl,50608000000000000,6181.0,185.43
Vevay,55901800000000000,6875.0,206.25
Pierette,55456900000000000,1755.0,52.65
Janenna,54176900000000000,4883.0,146.48999999999998
Aeriela,55889400000000000,7783.0,233.48999999999998
Alie,57937900000000000,8669.0,260.07
Chastity,55153600000000000,6851.0,205.53
Ebonee,58458300000000000,1865.0,55.949999999999996
Tamqrah,57344100000000000,3587.0,107.61
Basia,58988700000000000,5673.0,170.19
Georgina,50976100000000000,9241.0,277.22999999999996
Brianna,57442900000000000,3606.0,108.17999999999999
Kerrin,50920500000000000,1814.0,54.419999999999995
Dagmar,58531600000000000,4271.0,128.13
Sam,51307400000000000,1631.0,48.93
Edyth,52533600000000000,2142.0,64.25999999999999
Joelly,59028300000000000,2325.0,69.75
Tierney,59787900000000000,1563.0,46.89
Dione,58921900000000000,4035.0,121.05
